51576700523,gcd,92,30
51576700592,abe,59,5
51576751729,ccf,116,26
51576782603,fdb,203,332
51576783826,caf,299,62
51576805512,cga,20,35
51576820641,gdb,133,5
51576853162,fdg,88,463
51576855827,fee,64,16
51576863250,bcg,12,5
51576878105,faf,6,67
51576888052,afc,280,89
51576892315,edc,78,41
51576892329,edd,79,6
51576893217,dce,237,68
51576893334,cbc,126,127
51576911884,ggg,47,102
51576916627,eaa,136,8
51576936474,fga,90,5
51576961282,aad,218,63
51576964048,fff,58,5
51576972384,fcd,8,398
51576976089,aec,299,108
51577024192,feg,256,41
51577029237,cge,130,133
51577033439,ggg,8,92
51577054454,bgb,275,14
51577084156,cef,47,44
51577089932,aca,164,19
51577092495,bdc,223,5
51577094483,bff,180,115
51577097139,afc,167,104
51577102814,bgb,99,11
51577114166,gbb,17,79
51577126903,fce,234,46
51577134182,cdc,58,23
51577140377,dda,248,5
51577153666,ded,160,5
51577154940,fbf,247,246
51577183164,dag,171,73
51577183236,acb,224,38
51577187338,fdf,4,10
51577189340,cce,250,5
51577193852,bac,32,55
51577233366,bac,249,53
51577235093,ffg,173,39
51577241580,cbe,206,5
51577268731,cae,267,108
51577275753,dff,179,31
51577275755,fca,86,5
51577304246,dea,131,59
51577319730,bab,63,62
51577321933,egc,146,80
51577324422,fbb,279,52
51577324698,aae,195,116
51577328225,aab,65,706
51577367607,dgb,45,195
51577372147,fad,221,65
51577379002,afd,27,67
51577381136,ddc,280,5
51577384680,bad,153,133
51577386162,ggc,49,17
51577407469,gdf,74,117
51577434695,cee,115,72
51577437723,cgf,46,16
51577452559,bab,199,67
51577484648,ded,177,5
51577493167,dbc,282,19
51577518247,ddb,158,50
51577525574,aef,89,24
51577538522,acf,177,10
51577570047,agc,92,303
51577598931,gec,67,135
51577622668,deb,3,57
51577626187,aaa,189,52
51577655010,eca,22,407
51577685475,bbd,267,431
51577731192,gdg,44,5
51577734542,cec,186,5
51577737001,gbc,223,58
51577779239,ceb,243,5
51577799972,gdc,23,198
51577800254,dbd,24,31
51577810595,eab,85,19
51577810889,aag,50,8
51577839878,ddd,297,68
51577844616,deg,254,80
51577845587,gfe,136,103
51577850356,bdb,40,5
51577853357,aeb,295,57
51577856365,ddg,198,62
51577858286,ade,290,5
51577863035,fbe,298,27
51577871567,ecg,21,7
51577879786,cdd,41,40
51577895255,fec,16,5
51577917046,dgc,61,62
51577920580,aag,62,7
51577962856,aad,109,65
51577976925,dbe,242,69
51577986567,egg,285,5
51577996773,bbg,99,25
51578000230,gbf,188,144
51578001930,cdb,252,5
51578003509,gcc,94,36
51578005550,gfe,132,92
51578029280,ggc,269,19
51578043398,dbc,48,15
51578045551,efd,90,1421
51578085151,cfg,183,240
51578086278,afa,153,349
51578105889,dgd,107,39
51578111749,cfd,226,19
51578115252,cff,34,122
51578125382,fdc,72,8
51578130650,faa,175,30
51578158858,edc,292,40
51578235170,cfe,228,30
51578238291,fae,242,545
51578240122,ddb,290,56
51578247283,abc,10,25
51578288743,gfb,276,5
51578290204,dca,253,93
51578319157,edc,132,32
51578325190,cgb,74,48
51578394299,beg,159,331
51578396243,cgc,264,91
51578440431,cgd,182,42
51578444213,eed,144,660
51578447572,ggb,230,5
51578490367,dbe,15,59
51578498609,fcb,211,20
51578512587,gac,27,63
51578517195,gad,82,38
51578518644,gda,275,189
51578532352,ffc,55,65
51578563446,gbg,226,154
51578591314,eaf,144,23
51578593952,ffe,134,5
51578605060,dag,248,64
51578623727,fac,295,134
51578633715,fdd,50,26
51578681812,fef,165,24
51578693356,aee,217,63
51578702465,gbd,142,5
51578733669,fgb,210,113
51578758093,fgd,233,145
51578772764,eeg,271,8
51578793981,cbb,284,36
51578798327,dbf,207,34
51578808180,gcb,273,183
51578817361,ead,102,225
51578818741,fcd,284,421
51578830207,edg,185,5
51578832876,ggg,121,103
51578833525,ebc,282,154
51578853320,caa,240,159
51578879645,abe,41,5
51578894848,feb,199,189
51578935900,gag,233,5
51578942807,cdg,211,14
51578967494,ega,253,106
51578996284,gbd,203,5
51579003106,afg,284,105
51579017887,bcf,153,72
51579021051,ffg,96,34
51579036047,dgg,225,20
51579038125,dac,224,80
51579085218,def,289,113
51579133921,agf,97,25
51579171256,ece,3,5
51579191026,aba,222,309
51579213136,fcg,39,152
51579213831,bda,1,42
51579216144,cgb,286,51
51579217923,cdf,46,97
51579232407,ceg,207,64
51579252927,egf,159,156
51579262912,acc,90,25
51579269797,cad,234,109
51579282954,ecc,227,5
51579284123,ebf,208,38
51579285478,fae,56,485
51579286035,aab,135,811
51579300280,baf,51,751
51579304813,agg,109,5
51579306744,bcb,57,14
51579310513,eae,25,128
51579361342,aca,242,21
51579388182,fee,11,17
51579394752,fdd,242,23
51579415131,fea,13,124
51579421139,gaf,26,178
51579465095,bgf,10,125
51579467246,gca,6,55
51579481835,efa,76,249
51579489793,cca,174,421
51579506756,egg,212,5
51579512509,dad,41,55
51579524820,acd,116,124
51579540616,aeg,224,20
51579545369,dgg,30,22
51579547540,abg,268,5
51579554036,ceb,37,5
51579556447,ced,288,47
51579574381,fbd,250,189
51579591838,caf,164,53
51579657995,fde,280,7
51579679498,ddf,228,224
51579686029,bdc,214,5
51579690319,cac,36,5
51579710829,gee,69,17
51579714573,bgg,230,53
51579729935,dee,129,53
51579777288,fdf,49,10
51579813487,eba,185,240
51579825543,bee,75,31
51579842203,ddg,39,55
51579863011,ccg,105,441
51579909944,ffb,205,334
51579928903,ecf,9,5
51579935042,afc,254,84
51579937836,daa,235,5
51579977760,acc,202,21
51580010217,fad,208,66
51580013978,gcg,171,16
51580023260,dgc,273,71
51580034954,bca,67,99
51580108089,fef,118,21
51580109880,abf,45,64
51580125550,daa,138,5
51580142511,eab,178,20
51580148693,dbd,85,26
51580159555,bed,113,11
51580201567,fdb,133,275
51580210492,bdf,203,10
51580212124,fdb,107,288
51580213526,gfd,245,100
51580222271,abb,70,60
51580241172,dbc,181,13
51580266503,bgd,200,15
51580281456,daf,11,215
51580281662,bea,271,329
51580300659,cae,76,111
51580301198,dff,106,29
51580328156,fad,204,70
51580329439,gef,180,120
51580331935,bcf,4,72
51580345732,bfa,214,7
51580359809,gbe,87,45
51580361835,dfb,78,210
51580371150,ccc,194,16
51580416003,ecb,231,134
51580418402,aef,112,22
51580420656,fcd,44,395
51580425144,bcb,38,13
51580438627,gac,220,69
51580441963,add,117,56
51580473455,dad,226,54
51580484014,ace,119,53
51580499486,gdb,283,5
51580528142,dgf,229,34
51580534059,cfc,94,81
51580541205,fea,260,131
51580557486,dfd,71,23
51580565944,fcf,292,59
51580595422,beb,217,240
51580640270,ecd,159,22
51580679025,dfa,149,78
51580688432,aac,252,139
51580692814,ccd,70,73
51580725319,fae,182,533
51580763293,fda,106,12
51580772104,cfb,52,124
51580775900,aca,245,16
51580781349,ffb,117,277
51580788244,eff,276,24
51580790973,gaf,143,174
51580808673,bdc,54,5
51580816504,dfa,109,87
51580818617,bad,161,156
51580845780,ebb,218,219
51580871430,fec,50,5
51580883571,dae,141,6
51580894073,cac,272,5
51580919293,agb,242,196
51580933731,cef,59,48
51580972360,gcd,282,33
51580974293,gae,37,101
51580982995,edf,56,5
51580999817,fdf,52,11
51581006611,cdf,146,91
51581014800,cbg,144,123
51581023941,fge,136,5
51581082705,cga,211,36
51581087439,aed,258,109
51581093065,cfa,273,100
51581101210,bbc,192,5
51581112317,bga,62,34
51581115295,ddb,247,65
51581115908,fcc,67,14
51581153839,gac,59,56
51581158845,afb,131,241
51581160740,cff,190,111
51581170815,cde,135,53
51581183375,ddd,192,54
51581201871,edb,169,38
51581213574,geb,168,268
51581241122,acg,287,29
51581241155,bec,33,44
51581244496,ade,157,5
51581272560,gfe,211,101
51581285160,edg,61,5
51581288416,gfg,253,82
51581294511,cbf,217,23
51581326448,bfd,145,5
51581333906,acf,9,10
51581334113,fee,215,16
51581351279,dac,207,91
51581369319,cgf,268,14
51581376963,aaf,297,22
51581398538,dbg,229,340
51581399555,gag,129,5
51581406522,dab,293,80
51581408862,ddf,70,228
51581410331,bba,113,8
51581411761,ebg,66,80
51581422407,beb,86,196
51581438764,fcb,244,18
51581439176,egg,8,5
51581441052,dfc,210,274
51581443018,fee,4,15
51581483023,cgg,293,5
51581484036,bge,32,5
51581490711,ged,68,281
51581505396,cec,255,5
51581505571,cbc,10,125
51581517405,cfe,272,28
51581520451,eff,258,27
51581578284,gab,192,19
51581592340,efb,189,16
51581604732,aca,172,13
51581619603,eec,198,5
51581631278,bdg,167,146
51581640853,dbe,263,53
51581653482,ggd,11,112
51581666333,dgf,175,27
51581685736,fae,226,463
51581698505,cag,253,5
51581702835,aca,212,12
51581731374,fac,294,109
51581735944,egb,14,68
51581750740,fcg,1,158
51581816286,adf,263,5
51581852986,gfc,132,32
51581853166,bef,119,90
51581870148,dfb,7,233
51581872542,dgd,169,42
51581875515,adb,292,356
51581891343,dga,269,5
51581896376,bfb,284,77
51581898999,gee,102,15
51581905736,dcb,38,96
51581907956,cfe,198,31
51581916424,afd,113,62
51581924664,gef,251,140
51581933399,cfa,19,90
51581942900,efg,52,21
51581998033,ecd,221,21
51581999344,eeb,21,15
51582043593,dfc,298,279
51582056821,ccd,176,69
51582071322,bdd,98,100
51582071458,ccf,1,24
51582074877,dgf,93,28
51582094630,ede,233,33
51582097176,geg,150,10
51582139664,eaa,10,7
51582157544,dbf,226,33
51582188086,gga,41,30
51582199986,dfg,127,28
51582205406,ggb,151,5
51582210235,adg,73,596
51582226083,afb,5,219
51582226782,ccb,3,5
51582258931,cda,216,97
51582261710,agd,249,51
51582329362,dcg,23,5
51582331049,beg,183,331
51582340310,gec,73,129
51582372686,ebe,139,5
51582382107,adc,158,219
51582410418,cgg,36,5
51582415315,dde,237,37
51582431310,dcd,126,58
51582435940,bcd,288,34
51582437554,eea,79,87
51582452834,ecc,106,5
51582453784,dab,2,72
51582467488,cab,119,211
51582488544,acb,212,44
51582489921,cfa,173,101
51582505530,dae,51,5
51582524579,edd,68,6
51582532223,egd,140,84
51582539374,egf,212,162
51582551343,bae,276,41
51582555468,dcf,30,5
51582557207,agb,99,174
51582562313,gcc,50,36
51582569060,bad,211,131
51582578646,cce,83,5
51582654212,efb,52,17
51582655917,dbb,169,126
51582657785,bbg,151,24
51582661442,afe,124,186
51582669509,faf,78,56
51582685843,gag,63,5
51582706255,dbb,290,149
51582717485,gee,180,15
51582721166,dbf,132,37
51582749295,cdf,127,99
51582755871,fbd,232,168
51582774669,efa,266,256
51582801957,fed,156,90
51582816682,bfd,183,5
51582821805,fef,72,17
51582832108,abd,181,30
51582832418,ffa,220,5
51582836982,gea,7,16
51582844280,dcc,101,5
51582867577,fff,283,5
51582871421,bef,215,95
51582872119,fgg,184,5
51582899335,gde,22,59
51582917454,dbc,81,15
51582922117,bgc,268,34
51582946125,aag,44,5
51582946342,gcf,265,36
51582947538,fgf,101,5
51582950780,gab,174,20
51582991096,dfa,61,93
51583032497,dea,230,59
51583061835,gfa,2,30
51583083633,bdb,296,5
51583099134,bba,4,6
51583127948,aae,111,97
51583152680,bae,269,38
51583159508,abd,177,34
51583176220,cee,289,74
51583187300,bfc,247,5
51583196336,aga,94,185
51583217528,ffd,221,22
51583219202,efe,118,31
51583223632,bff,267,95
51583241058,ege,147,84
51583252297,cgg,285,5
51583258290,cec,227,5
51583318300,fag,93,169
51583345818,bef,33,100
51583346730,bac,118,48
51583370354,gda,290,177
51583409203,abc,102,24
51583449905,bef,270,86
51583461342,dfa,210,77
51583462682,aea,117,196
51583463732,fbg,287,5
51583479445,adf,167,5
51583502760,gaa,219,76
51583538701,gff,31,212
51583568423,fgc,288,88
51583585881,cbd,4,228
51583587881,cdc,11,20
51583602216,fff,143,5
51583612708,aba,260,358
51583628321,bbb,62,436
51583637893,aac,87,150
51583648027,bfe,93,67
51583692227,ecd,100,20
51583695761,cea,218,31
51583711875,aba,78,332
51583744299,eac,59,183
51583788061,gda,26,141
51583829362,cda,205,95
51583832119,daf,232,219
51583845647,afg,202,85
51583858517,bag,193,142
51583905582,agf,123,28
51583911877,agc,198,245
51583949719,ggf,140,27
51583957919,edc,286,26
51583990480,ceg,195,67
51584003785,efc,255,114
51584020381,gce,288,52
51584022071,fca,279,5
51584043349,ada,240,369
51584067266,ade,273,5
51584081532,ccc,181,15
51584082848,bff,146,77
51584090347,bce,194,80
51584091657,adb,17,295
51584102126,bfb,7,81
51584103630,cdb,84,5
51584106967,aac,271,129
51584137895,cbb,168,39
51584205677,cge,116,122
51584209674,cfd,43,21
51584290731,bde,215,5
51584302782,ggf,299,22
51584302922,feg,45,36
51584324837,gbg,213,137
51584330559,dca,244,97
51584336081,gee,260,17
51584361714,gae,34,88
51584375566,bef,267,94
51584378180,edf,263,5
51584379066,eag,203,5
51584393598,adf,153,5
51584420632,ace,288,48
51584432274,fdc,63,8
51584440475,eda,147,42
51584481379,ega,57,118
51584492869,eag,6,5
51584537190,cba,75,142
51584540987,fbc,297,156
51584558309,cea,231,29
51584582726,feb,110,154
51584596751,bbf,150,20
51584610468,dgd,7,37
51584620976,fbf,52,204
51584634409,baa,69,109
51584646050,adc,299,197
51584660344,abg,16,5
51584688300,gdf,165,113
51584726013,gge,43,712
51584746067,add,3,53
51584756640,gec,35,108
51584758438,gde,17,69
51584771781,faf,207,46
51584786983,bde,141,5
51584787040,abf,140,55
51584800219,aad,216,57
51584815558,dfg,27,32
51584826327,fgf,40,5
51584829877,gbf,258,116
51584841367,ced,108,52
51584861863,ccb,281,5
51584866062,gga,48,27
51584869020,ebd,75,7
51584898810,cbd,23,212
51584922297,ccc,90,13
51584929712,fbb,51,54
51584955885,ddd,31,43
51584959769,gde,125,82
51584964573,dce,250,55
51584964816,eed,90,732
51584966884,cbe,169,5
51584970834,gbb,216,82
51584976086,bfa,114,7
51584986366,cac,159,5
51584988172,dba,155,214
51585038568,fad,257,56
51585056901,aff,43,5
51585060038,dfe,40,5
51585061025,cag,232,5
51585080411,fdg,5,458
51585087868,eee,109,5
51585088938,fab,237,23
51585097000,deg,162,68
51585098012,age,109,490
51585132025,ged,191,224
51585170594,ceb,241,5
51585198066,cad,96,104
51585218872,aba,26,285
51585222468,gcb,54,190
51585250908,gcd,248,30
51585263617,gcg,298,13
51585299937,gad,290,44
51585306293,fgg,22,5
51585330372,cbe,105,5
51585333727,cdg,228,14
51585335309,fgd,101,139
51585361909,dcd,92,49
51585373787,gag,84,5
51585417112,aca,112,9
51585452442,bcg,123,5
51585457388,cfa,222,94
51585481196,bfg,64,243
51585481865,gfb,6,5
51585486178,bdc,124,5
51585486195,ffe,143,5
51585487955,ebc,153,164
51585502153,bge,274,5
51585507071,ddc,110,5
51585507705,cdd,34,40
51585526138,bbe,58,5
51585552630,fgb,189,91
51585569392,fba,230,33
51585604066,cgc,299,93
51585613843,bbg,62,24
51585617351,dgg,96,25
51585639355,gba,173,58
51585642202,dbb,75,150
51585653427,baf,114,811
51585665415,eca,73,370
51585714969,fbe,9,29
51585723484,ccb,100,5
51585725412,cbg,181,130
51585739979,dec,213,5
51585742001,ged,254,217
51585762599,eef,189,20
51585767312,gec,246,86
51585774219,fbc,278,134
51585790061,adf,123,5
51585801209,dag,28,66
51585809108,bcc,288,72
51585821410,gdd,109,39
51585846516,cca,277,450
51585867199,egc,223,72
51585875413,fce,6,45
51585898616,fag,146,152
51585906508,dgb,262,187
51585907063,bgg,26,63
51585918506,dab,146,72
51585936458,dfd,86,26
51585945611,cca,156,432
51585950551,aeb,39,56
51585957816,bgb,120,12
51585988471,cbf,9,23
51585993277,gcf,181,34
51586044597,dge,127,20
51586052492,cae,41,104
51586098415,dda,124,5
51586113254,ebb,31,221
51586114266,cfg,103,256
51586151338,gag,149,5
51586152754,dbf,268,37
51586184671,fga,90,5
51586191947,fec,210,5
51586204646,gfg,186,95
51586207633,eed,97,622
51586235815,fdd,60,21
51586236221,ecb,30,154
51586249635,ggc,216,17
51586261662,cgf,281,11
51586266279,bab,143,53
51586320298,fee,253,12
51586335023,fff,203,5
51586346850,ece,254,5
51586376265,afg,206,80
51586440739,ebe,189,5
51586450328,gee,157,19
51586464062,abe,57,5
51586486489,eba,103,196
51586492423,ded,142,5
51586513413,egc,244,77
51586554346,gfe,111,99
51586566634,dgf,243,28
51586572273,fbc,53,159
51586610414,cbe,282,5
51586615692,deb,138,57
51586665017,gdg,151,5
51586684954,ccg,261,502
51586689400,bbd,107,491
51586699977,eeg,124,8
51586733374,cbb,150,36
51586747396,aaa,247,50
51586758148,ffd,262,22
51586779836,age,247,436
51586792965,dbd,126,30
51586797514,fcd,164,327
51586829813,eab,240,20
51586844920,edc,216,27
51586855888,aec,74,118
51586860649,acc,74,19
51586865092,eaf,103,24
51586886011,cdf,48,96
51586898012,egf,83,183
51586924802,eae,77,143
51586928753,bbe,62,5
51586975865,daf,104,199
51586979056,aag,143,5
51587008319,bdb,155,5
51587011901,gbc,14,52
51587032728,bda,139,40
51587073865,cbc,79,115
51587075787,daa,267,5
51587105648,fbe,164,26
51587112186,fac,58,113
51587136971,ffa,290,5
51587162315,gdc,12,192
51587191975,dbd,117,34
51587192186,eaa,126,6
51587202557,dgd,103,42
51587242367,gbg,200,152
51587246253,bcd,22,34
51587250530,bdd,169,117
51587252652,bcf,81,66
51587253053,geg,67,10
51587271381,bge,52,5
51587278571,edb,93,41
51587328758,caa,157,176
51587332146,gbd,218,5
51587369475,daf,280,163
51587393958,ccd,204,82
51587397014,bec,110,37
51587418605,dcb,37,90
51587448123,gge,280,612
51587457944,aee,219,69
51587489610,ecg,26,8
51587496206,cgd,195,33
51587500757,gae,173,73
51587512285,dfa,212,66
51587519324,ffe,275,5
51587527438,gaf,75,156
51587539439,ebf,186,35
51587541046,acd,107,126
51587567949,ade,285,5
51587578005,fde,208,7
51587594940,dfd,71,21
51587605639,cdc,18,16
51587611596,efa,151,207
51587626236,cda,76,85
51587649187,ccg,129,557
51587656082,edg,299,5
51587660732,gcc,217,38
51587675517,gff,180,203
51587695552,adf,118,5
51587708424,cgb,227,57
51587748732,eda,266,35
51587766876,ggd,169,103
51587783853,fdc,274,8
51587812429,fcf,71,52
51587824465,eda,264,34
51587827379,fcd,186,346
51587841556,bcg,7,5
51587857697,gfa,118,34
51587858739,aaf,40,18
51587876133,afa,168,369
51587878505,efd,65,1463
51587905675,gca,281,44
51587911015,dfa,60,62
51587915198,faa,148,31
51587916849,bae,53,37
51587960159,ade,228,5
51587961963,bag,206,117
51587982663,edc,136,28
51587996495,cga,135,31
51588000210,ffb,158,254
51588009912,bgg,119,56
51588017871,eac,112,161
51588033200,dbd,274,29
51588035095,cac,266,5
51588036169,ccf,94,27
51588036540,dca,257,90
51588041216,ggc,206,16
51588050024,ffc,192,63
51588052873,ccd,128,97
51588062997,cge,4,129
51588074467,bac,11,39
51588074768,dee,115,47
51588088582,ffc,257,69
51588099577,bge,56,5
51588127005,ffb,203,264
51588136319,gdc,56,203
51588137525,fea,34,129
51588142372,dfc,9,279
51588172942,adg,206,536
51588173215,aab,241,867
51588173456,gdd,45,33
51588185629,ada,86,391
51588200326,acb,47,41
51588205441,bag,26,102
51588209573,dbg,281,336
51588223408,bbc,194,5
51588242537,bgf,179,100
51588264206,aed,152,126
51588279948,fcd,39,321
51588289629,dba,86,248
51588306300,dee,100,54
51588311205,efb,238,15
51588316536,ddf,250,248
51588321358,aee,279,62
51588347870,cgb,100,47
51588377236,fcd,270,298
51588395746,acf,111,11
51588411279,cab,50,219
51588425259,beg,40,321
51588426152,cff,177,98
51588435483,aeg,113,21
51588449208,bba,289,6
51588499973,gbf,88,122
51588504065,ggf,100,23
51588528241,cad,43,109
51588539669,fde,25,6
51588542782,ebg,269,74
51588558020,fag,199,161
51588574643,acg,97,26
51588576840,cdf,227,78
51588603271,fgb,105,84
51588619002,beg,217,295
51588626942,agg,12,5
51588654495,gge,279,685
51588658375,ecf,214,5
51588659777,ggg,133,115
51588664615,cdb,291,5
51588696906,ffg,267,32
51588699333,ddf,241,265
51588701742,dcg,222,5
51588704572,gcg,116,14
51588705811,ead,253,220
51588780222,cce,26,5
51588786476,gcc,208,37
51588787586,ceb,223,5
51588793965,geg,74,10
51588799332,fgg,98,5
51588813225,dda,195,5
51588822881,dff,133,33
51588843252,cec,139,5
51588843978,gdb,61,5
51588846009,gaf,246,131
51588850594,feb,268,144
51588867597,cga,61,31
51588883002,afc,152,79
51588885912,fbf,88,175
51588896982,dgc,145,75
51588906636,caf,124,61
51588916675,cfc,139,77
51588922177,fea,124,149
51588948160,gbb,107,67
51588948901,ecd,12,18
51588960405,efe,51,26
51588960571,def,179,111
51588966682,bge,238,5
51588982908,ffb,63,240
51588989475,fdb,232,334
51589001261,bed,190,9
51589015708,egd,298,68
51589024984,gag,105,5
51589030223,efa,165,238
51589037541,bdd,30,107
51589040012,dgd,235,49
51589049918,fbb,220,50
51589057123,gac,244,48
51589059321,daa,255,5
51589067247,bea,50,391
51589087855,aca,75,7
51589097370,gbe,100,49
51589098591,abb,278,52
51589101675,cfb,263,124
51589112667,cca,249,449
51589137224,dda,255,5
51589139436,egb,3,80
51589165958,ddc,24,5
51589187722,cde,149,56
51589190003,cbg,8,119
